id,PitNextLap
439319,0.0
439320,0.0
439321,0.05627022945229623
439322,0.0
439323,0.0
439324,0.0
439325,0.0
439326,0.0
439327,0.0
439328,0.0
439329,0.0
439330,0.0
439331,0.0
439332,0.24349054533393183
439333,0.2818457423374735
439334,0.0
439335,1.0
439336,0.5565905016326614
439337,1.0
439338,1.0
439339,1.0
439340,1.0
439341,1.0
439342,0.7398097496435707
439343,0.7502633002378916
439344,1.0
439345,1.0
439346,0.6624761602446763
439347,0.0
439348,0.0
439349,0.46389631463583664
439350,0.5962773991906878
439351,1.0
439352,0.0
439353,0.0
439354,0.0
439355,0.0
439356,0.0
439357,0.0
439358,0.0
439359,0.0
439360,0.0
439361,0.0
439362,0.651342738174151
439363,0.3016969638640661
439364,0.16134894853604445
439365,0.10596984225543898
439366,0.0
439367,0.0
439368,0.4227052987470506
439369,0.7192669616272345
439370,0.893567725883774
439371,0.9196724498765081
439372,0.13794246755282377
439373,0.9317704622192964
439374,0.0
439375,0.0
439376,0.0
439377,0.47594556790309533
439378,0.0
439379,0.0
439380,1.0
439381,0.09330982303461187
439382,0.0
439383,0.0
439384,0.0
439385,0.5194362796286025
439386,0.0
439387,0.0
439388,0.21446821185106507
439389,0.14318272077334251
439390,0.38041515661324055
439391,0.06072743978158658
439392,1.0
439393,0.0
439394,1.0
439395,0.0
439396,0.0
439397,0.0
439398,0.0
439399,0.0
439400,0.0
439401,0.43233181585383845
439402,0.0
439403,0.0
439404,0.0
439405,0.0
439406,0.6331568181206777
439407,0.3311385511093925
439408,0.04235467972284586
439409,0.7678411237997336
439410,0.0
439411,0.23811832237409486
439412,0.09943627693943008
439413,0.14826648177787222
439414,0.33329783152376985
439415,0.6798460752199307
439416,0.7180873587694667
439417,0.126045588307627
439418,0.13778195694917444
439419,0.9424956953272996
439420,0.0
439421,0.0
439422,0.0
439423,0.0
439424,0.0
439425,0.0
439426,0.0
439427,0.33155080213036126
439428,0.5438211769579688
439429,0.0
439430,0.7834497809613852
439431,1.0
439432,0.18338366820170415
439433,0.7795550358045473
439434,0.0
439435,0.0
439436,0.0
439437,0.0
439438,0.8031158860638898
439439,0.0
439440,0.0
439441,0.0
439442,0.0
439443,1.0
439444,0.0
439445,0.0
439446,0.0
439447,0.0
439448,0.13913638730224545
439449,1.0
439450,0.8607788992197483
439451,0.0
439452,0.013242393685437004
439453,0.4946391775008798
439454,0.0
439455,0.08640928891969724
439456,0.0
439457,0.0
439458,0.0
439459,0.33454649771495865
439460,1.0
439461,0.0
439462,0.0
439463,0.0
439464,0.1604636420781289
439465,0.0
439466,0.1494979474556159
439467,1.0
439468,0.0
439469,0.1225174856176627
439470,0.10900878559982977
439471,0.7578633429726451
439472,0.034618294997689106
439473,0.0
439474,0.1436051102975074
439475,1.0
439476,0.0
439477,0.0
439478,1.0
439479,1.0
439480,0.0
439481,0.0
439482,0.03954267655033393
439483,0.0
439484,0.0
439485,0.8389834638845353
439486,0.083329375328374
439487,0.0
439488,0.7884047834187282
439489,0.1233117527823472
439490,0.8742796461260256
439491,0.4962338417508517
439492,0.3408193606555715
439493,0.5407487782367361
439494,1.0
439495,0.013268065690296676
439496,0.0
439497,0.0
439498,0.0
439499,0.0
439500,1.0
439501,0.3782233075269094
439502,0.33497657092224326
439503,0.6217045693945658
439504,0.26501531434754655
439505,0.1880459876931147
439506,1.0
439507,0.0
439508,0.33796311323146966
439509,0.009293799819825671
439510,0.24157642923850584
439511,0.0
439512,0.0
439513,0.0
439514,0.0
439515,0.04116055125363055
439516,0.0
439517,0.0
439518,0.0
439519,0.0
439520,0.6274341802381969
439521,0.8971679432994271
439522,0.24512634304645442
439523,1.0
439524,0.09993007628936533
439525,1.0
439526,0.04226090196643918
439527,0.020497916773756827
439528,0.0
439529,0.0956471968578291
439530,0.7830405936636053
439531,0.2537035199119365
439532,1.0
439533,1.0
439534,0.0
439535,1.0
439536,0.02267187744427404
439537,0.11104912077200202
439538,0.10595268545316885
439539,0.07448638434298174
439540,1.0
439541,0.06982686248279901
439542,0.07063229308340928
439543,0.0
439544,0.018376482783967085
439545,0.6664112220044174
439546,0.3678904246130563
439547,0.0
439548,1.0
439549,0.5259951505373434
439550,0.3880697721999625
439551,0.0
439552,1.0
439553,0.0
439554,0.0
439555,0.0
439556,0.0
439557,0.0
439558,0.0
439559,0.0
439560,0.10039876460084007
439561,0.0
439562,0.267342215402211
439563,0.7900381016996234
439564,0.0
439565,0.7147577377631269
439566,0.0
439567,0.0
439568,0.07246495523765366
439569,1.0
439570,0.0
439571,0.0
439572,0.0
439573,1.0
439574,1.0
439575,0.3286354293606728
439576,1.0
439577,0.1918945588628509
439578,0.37685522898129775
439579,0.32114371699762895
439580,0.0
439581,0.0
439582,0.0
439583,0.0
439584,0.0
439585,0.0
439586,0.4233087934298623
439587,0.38247727664236464
439588,0.21078874981107837
439589,0.14291795561603526
439590,0.07105333450750563
439591,0.018475377861181155
439592,0.4163548747631231
439593,0.8273113657119626
439594,0.0
439595,0.22111376785421755
439596,0.4848033389674495
439597,0.4225126341776906
439598,0.0
439599,0.0
439600,0.0
439601,0.0
439602,0.0
439603,0.12087462982208755
439604,0.0
439605,0.0
439606,0.0
439607,1.0
439608,0.0
439609,0.9284499474736274
439610,0.5590439381377222
439611,0.7066646501147467
439612,0.376391162605731
439613,0.056065228406294715
439614,0.678337823074235
439615,1.0
439616,0.0
439617,0.21251119667667348
439618,0.06628503418493997
439619,0.0
439620,1.0
439621,0.6887946665871063
439622,0.11440135292018784
439623,1.0
439624,0.11638010013790978
439625,0.10666183890656317
439626,0.0
439627,0.16464739159490216
439628,0.0
439629,0.0
439630,0.0
439631,0.0
439632,0.0
439633,0.0
439634,0.0
439635,0.6773723881101943
439636,0.03384517625840884
439637,0.11622954906682854
439638,0.8664751082021811
439639,0.0
439640,0.06693148715095949
439641,0.9638355277771493
439642,0.8260787221508297
439643,0.0
439644,0.0
439645,0.0
439646,0.0
439647,0.0
439648,0.41793598269412696
439649,0.0
439650,1.0
439651,0.0
439652,0.0
439653,0.0
439654,0.02326037812255878
439655,0.0
439656,0.0
439657,0.0
439658,0.29950406186277256
439659,0.0
439660,0.7638890024492118
439661,0.42546728581616555
439662,0.18975711728143457
439663,0.0
439664,1.0
439665,0.9041715593068187
439666,1.0
439667,0.0
439668,0.7510547432855907
439669,0.881618674246649
439670,0.09832035411439832
439671,0.02856724377194761
439672,0.0
439673,0.0
439674,0.0
439675,0.0
439676,0.0
439677,0.0
439678,0.0
439679,0.0
439680,0.15210474398631588
439681,0.8784083951086554
439682,0.8741297505774408
439683,0.0782575843607948
439684,0.0
439685,0.0
439686,0.0
439687,0.4417413457945469
439688,0.5839333789119281
439689,0.0
439690,0.9134592319345023
439691,0.0
439692,0.2931118705516359
439693,0.0
439694,0.0
439695,0.0
439696,0.0
439697,0.05330170917609303
439698,0.09566277238057504
439699,0.0
439700,0.0
439701,0.9065451126195756
439702,0.681874894136121
439703,0.8712493467871854
439704,1.0
439705,0.0
439706,0.0
439707,0.31717155736104574
439708,0.09389471565733956
439709,0.0
439710,0.0022440312143731933
439711,1.0
439712,1.0
439713,0.08761457810951287
439714,0.6554559113702938
439715,0.7614493190541702
439716,0.5584380925983276
439717,0.5927600763618426
439718,0.0
439719,0.26749584029258666
439720,0.43122738852239234
439721,0.0
439722,0.0
439723,1.0
439724,0.0
439725,1.0
439726,0.7139204090745666
439727,0.9371296650635197
439728,1.0
439729,0.10439406667980744
439730,0.0
439731,0.0027809144475399172
439732,0.31838337226917207
439733,1.0
439734,0.29381569465467183
439735,0.0
439736,0.0
439737,0.0
439738,0.0
439739,0.0
439740,0.0
439741,0.0
439742,0.0
439743,0.15524460592797285
439744,0.0455185282581132
439745,0.03075237716352168
439746,0.6970599751125666
439747,0.0
439748,0.0
439749,0.0
439750,0.053936659947316584
439751,0.0
439752,0.08891959352966466
439753,1.0
439754,0.0
439755,0.2768924085711273
439756,0.5210707197045252
439757,0.0
439758,0.0
439759,0.0
439760,0.11580658877545418
439761,0.0
439762,0.0
439763,0.047232000531533966
439764,1.0
439765,0.0
439766,0.07851057309995005
439767,0.0
439768,1.0
439769,0.8699175524674285
439770,0.07678582174914109
439771,0.3293536728087306
439772,1.0
439773,0.8602438837111601
439774,0.1507133556210785
439775,0.0
439776,0.0
439777,0.7426371649583419
439778,0.4390908137780321
439779,0.04756788719419332
439780,1.0
439781,0.0
439782,0.6970546258206975
439783,0.6844216534202137
439784,0.022371650912959812
439785,0.0
439786,0.7679611599007123
439787,0.5657109596879367
439788,0.5709923493676785
439789,0.082527495729554
439790,0.008412154564360202
439791,0.3033544635137209
439792,0.0
439793,0.0
439794,0.0
439795,0.0
439796,0.0
439797,0.0
439798,1.0
439799,0.0
439800,0.0
439801,0.0
439802,0.0
439803,0.3814242495852869
439804,0.9581043603994914
439805,0.026806323153320932
439806,0.6083002515699509
439807,0.635686357322494
439808,0.0
439809,0.08725117690474599
439810,0.0
439811,0.04395500973314384
439812,0.020660340612218858
439813,0.0
439814,0.0
439815,0.0
439816,0.0
439817,0.0
439818,0.0
439819,0.0
439820,0.0
439821,0.15420919288302198
439822,0.9158553929376294
439823,0.21640038272833312
439824,1.0
439825,0.6079074109195415
439826,1.0
439827,1.0
439828,0.024440885294886486
439829,0.5595777591775795
439830,0.0
439831,0.0
439832,0.0
439833,0.0
439834,0.0
439835,0.0
439836,0.12764342775822027
439837,1.0
439838,1.0
439839,0.5591483335257719
439840,0.0667831586248608
439841,0.7089764356575639
439842,0.5635492561825719
439843,0.7566691100928102
439844,0.04903767496511639
439845,0.8862548707544342
439846,0.0
439847,1.0
439848,0.4587733088192315
439849,1.0
439850,0.0
439851,1.0
439852,0.0
439853,0.11130738795733171
439854,1.0
439855,0.05212367548761211
439856,0.5341268266908706
439857,0.03273078583632265
439858,0.6573625106352547
439859,0.25230270251269876
439860,1.0
439861,1.0
439862,0.0
439863,1.0
439864,0.6646222923440195
439865,0.4107601620091085
439866,0.0
439867,0.00016334999298156516
439868,1.0
439869,0.0009425945124938995
439870,0.23321819396112625
439871,0.652998726277366
439872,0.0
439873,1.0
439874,0.0
439875,0.8908350136039653
439876,0.0
439877,0.0
439878,0.0
439879,0.043879773388928456
439880,0.03481242243434339
439881,0.9113925253648096
439882,1.0
439883,0.0
439884,0.46139140562193415
439885,1.0
439886,0.036173558125396105
439887,0.537697553092206
439888,1.0
439889,0.8565252866519073
439890,0.9175192706355355
439891,0.1858675099073902
439892,0.8346739371586891
439893,0.8604262846697976
439894,1.0
439895,0.0
439896,0.0
439897,0.0
439898,0.0
439899,1.0
439900,0.0
439901,0.0
439902,0.0
439903,0.0
439904,0.0
439905,0.0
439906,0.06194932717652979
439907,0.03107772227936184
439908,1.0
439909,0.08345212641646196
439910,0.038348070687295205
439911,0.0
439912,0.0
439913,0.42695569517256104
439914,0.0
439915,0.4545277721521532
439916,1.0
439917,0.0
439918,0.2885186334255697
439919,0.0
439920,0.0
439921,0.0
439922,0.08440568057402242
439923,0.8453551538391841
439924,0.0
439925,0.33533624637143744
439926,0.0
439927,0.0
439928,0.0
439929,1.0
439930,0.0
439931,0.0
439932,0.0
439933,0.5239922676900929
439934,0.12447541052083756
439935,1.0
439936,0.514198002944426
439937,1.0
439938,0.04675440836080512
439939,0.45148438745805375
439940,0.13466888167224766
439941,0.02419598761138067
439942,0.0
439943,0.0
439944,0.0
439945,0.9432453612350917
439946,0.0
439947,0.29912915345832486
439948,0.0
439949,0.0
439950,0.0
439951,0.0
439952,0.0
439953,0.6256648577682458
439954,0.26704774301850565
439955,1.0
439956,0.07842428229008466
439957,0.0
439958,0.1713372687649605
439959,0.6259590288785266
439960,0.4761964667322316
439961,1.0
439962,0.4601516116961241
439963,1.0
439964,0.0
439965,0.0
439966,1.0
439967,1.0
439968,0.0
439969,0.0
439970,0.0
439971,0.0
439972,0.22495041502602525
439973,0.567220478948211
439974,0.76442589937208
439975,1.0
439976,0.4919583343810299
439977,0.03533744355036811
439978,0.7286228669104611
439979,0.02713132002203361
439980,0.28098717000019313
439981,0.07736103554332044
439982,0.2108377370407173
439983,0.031962765559207434
439984,0.0
439985,0.8338890493391469
439986,0.0
439987,1.0
439988,1.0
439989,0.0
439990,0.0
439991,0.0
439992,0.0
439993,0.329047074369085
439994,0.0
439995,0.0631807449318003
439996,1.0
439997,0.0
439998,0.05567842296498228
439999,1.0
440000,0.05984193472929772
440001,0.9894549734863853
440002,1.0
440003,0.030960206047882757
440004,0.013034347730057308
440005,0.5627576506320462
440006,0.0
440007,0.0
440008,1.0
440009,0.9770571294776191
440010,0.0
440011,0.0
440012,0.0
440013,0.0
440014,0.03022070173590896
440015,1.0
440016,0.06264371036794032
440017,0.9246661729167982
440018,1.0
440019,0.09276300393667944
440020,0.022648445956864008
440021,0.5973284111698426
440022,0.8711904090095071
440023,0.0
440024,0.0
440025,0.0
440026,0.0
440027,0.8377076735469726
440028,0.0
440029,0.0
440030,0.0
440031,0.0
440032,0.0
440033,0.0
440034,0.0
440035,1.0
440036,0.021241015910027
440037,0.017861488178181367
440038,1.0
440039,0.0
440040,0.7527577488135386
440041,0.12147150590411807
440042,0.22621965738891014
440043,0.0
440044,0.0
440045,0.0
440046,1.0
440047,1.0
440048,0.0
440049,0.0
440050,0.0
440051,0.7416436581635324
440052,0.0
440053,0.0
440054,0.0
440055,0.0
440056,0.0
440057,0.0
440058,0.7760243858146043
440059,1.0
440060,0.4212176211645991
440061,1.0
440062,0.7231615424580202
440063,0.15043049865874183
440064,0.970672836825339
440065,0.9876706172448315
440066,0.0
440067,0.0
440068,0.0
440069,0.0
440070,0.7841725598340437
440071,0.0
440072,0.20907186238881129
440073,0.0
440074,0.0
440075,0.0
440076,0.0
440077,0.0
440078,0.4916349399382795
440079,0.0
440080,0.0
440081,0.0
440082,0.38096348972355154
440083,0.0
440084,0.0
440085,0.016236346078392833
440086,0.0
440087,1.0
440088,0.44165100975962207
440089,1.0
440090,1.0
440091,0.2913163911554666
440092,0.0
440093,0.0
440094,0.0
440095,0.0
440096,0.0
440097,0.0
440098,0.020994710556813526
440099,1.0
440100,1.0
440101,1.0
440102,1.0
440103,0.0
440104,0.07501912498089902
440105,0.07884215223078116
440106,1.0
440107,0.0
440108,0.0
440109,0.5555096328533489
440110,0.0
440111,0.0
440112,0.0
440113,0.0
440114,0.0
440115,0.0
440116,1.0
440117,0.9361936772965747
440118,0.9002178944119272
440119,0.24760967049742888
440120,0.5862534805848989
440121,0.0
440122,0.09492788208531214
440123,0.9485217553727694
440124,1.0
440125,0.22108029718370747
440126,1.0
440127,0.4805228022109265
440128,1.0
440129,0.0
440130,0.04824486358106078
440131,0.0
440132,1.0
440133,1.0
440134,0.0
440135,0.0
440136,0.040830136086581856
440137,0.0
440138,0.0
440139,0.0
440140,0.0
440141,0.02307584937223374
440142,0.6637958785215679
440143,0.5440197596001417
440144,0.19028970087535443
440145,0.11217740503384567
440146,1.0
440147,1.0
440148,1.0
440149,0.9470497967839746
440150,0.16890844864688898
440151,0.0
440152,0.5213578397690223
440153,0.10137995495857796
440154,0.6745680592095258
440155,0.0
440156,0.0
440157,0.0
440158,0.0
440159,0.0
440160,0.0
440161,1.0
440162,0.0
440163,0.750619601899696
440164,0.3338071609426785
440165,0.047236334136303404
440166,1.0
440167,0.2224596705321289
440168,0.01384124158597197
440169,1.0
440170,0.0
440171,0.040441199549197865
440172,0.3269264635587419
440173,0.0
440174,0.4873304064595933
440175,0.8582115022572621
440176,0.0
440177,0.0
440178,0.0
440179,0.0
440180,0.0
440181,0.0
440182,0.0
440183,0.0
440184,0.0
440185,0.029113241661949937
440186,0.38095184420090533
440187,0.0
440188,0.03752949419612496
440189,0.04071272044580196
440190,0.0
440191,1.0
440192,0.004098533409476551
440193,0.0
440194,0.46651594122589235
440195,0.5909685788804396
440196,0.0
440197,0.0
440198,0.0
440199,0.0
440200,1.0
440201,1.0
440202,0.0
440203,1.0
440204,0.0
440205,0.27000992551404146
440206,0.08581257639362475
440207,0.0
440208,1.0
440209,1.0
440210,0.0
440211,1.0
440212,1.0
440213,0.0
440214,0.04814172706006148
440215,0.4919643289701925
440216,0.0
440217,0.0
440218,1.0
440219,1.0
440220,0.14158761795358982
440221,1.0
440222,0.0
440223,0.0
440224,0.0
440225,0.047654679654953194
440226,0.0
440227,0.0
440228,0.0395497182051035
440229,1.0
440230,0.4324915469407327
440231,0.0
440232,0.0
440233,0.0
440234,0.0
440235,0.3666753780451531
440236,0.0
440237,0.0
440238,0.0
440239,0.19733141064267162
440240,0.6229865148119822
440241,0.0
440242,1.0
440243,0.12478844725121215
440244,1.0
440245,0.0
440246,1.0
440247,0.0
440248,0.0
440249,0.4189328436959902
440250,0.0
440251,1.0
440252,0.34321165852215885
440253,0.0
440254,0.0
440255,0.0
440256,0.0
440257,0.0
440258,0.0
440259,0.7708364748436591
440260,1.0
440261,0.11260394265925552
440262,0.24975393589160233
440263,0.05981242665553187
440264,0.7235794489109475
440265,0.0
440266,0.17053848023140702
440267,0.5553868226290868
440268,0.9967822881074293
440269,1.0
440270,0.7269612498201505
440271,0.0
440272,0.48792654705233085
440273,1.0
440274,0.0
440275,0.0
440276,0.1838460200515627
440277,1.0
440278,0.0
440279,0.0
440280,0.0
440281,0.0
440282,0.0
440283,0.0
440284,0.09118430106690176
440285,0.0
440286,0.0
440287,0.0
440288,0.0
440289,0.5789435139396397
440290,0.7357004792737689
440291,0.14262627743442094
440292,0.08936737618247032
440293,0.07314401083519029
440294,0.0
440295,0.0
440296,0.1395877092433714
440297,0.0
440298,0.3778484166336292
440299,0.2418518703687241
440300,0.5799015533832247
440301,0.0
440302,0.0
440303,1.0
440304,0.0
440305,0.0
440306,0.1877294569688368
440307,0.0
440308,0.0
440309,0.0
440310,1.0
440311,0.0
440312,0.4456238381473114
440313,0.4217774313920305
440314,1.0
440315,0.8179739637138916
440316,1.0
440317,0.0
440318,0.0
440319,0.0
440320,0.0
440321,0.0
440322,0.0
440323,0.0
440324,0.0
440325,0.0
440326,0.0
440327,0.0
440328,0.1045836212351892
440329,0.0
440330,0.4877428591238347
440331,0.9507616513654242
440332,0.7759869894796116
440333,0.0
440334,1.0
440335,0.6945165498450847
440336,0.9034358192209357
440337,0.7578770142187499
440338,1.0
440339,0.9482102773554415
440340,0.0
440341,0.0
440342,0.0
440343,0.03909692331117101
440344,0.0
440345,0.0
440346,0.0
440347,0.0
440348,0.0
440349,0.0
440350,0.08417921046559526
440351,0.0
440352,0.027272237881499364
440353,0.2259507115487817
440354,0.2152976777459304
440355,0.0
440356,1.0
440357,0.4321075284500926
440358,0.08222623748239147
440359,0.0
440360,0.5567099299821925
440361,0.06701030746207419
440362,0.0
440363,0.5870241878222917
440364,1.0
440365,0.0
440366,0.3248612474469246
440367,0.3922969776065006
440368,0.8567732255844105
440369,0.0
440370,0.0
440371,0.0
440372,0.0
440373,0.0
440374,0.0
440375,0.029353297906343112
440376,0.2088635431108883
440377,0.12017717239499999
440378,0.9651874929169106
440379,0.7979065197195252
440380,0.5103152494926837
440381,0.0
440382,0.9501794901754601
440383,0.0
440384,0.4583799821266579
440385,0.15078650204736252
440386,1.0
440387,0.4776494366874643
440388,0.0
440389,0.0
440390,1.0
440391,1.0
440392,1.0
440393,0.14702201138618165
440394,0.02211681997825718
440395,0.0
440396,0.0
440397,1.0
440398,0.0
440399,0.40302693234277265
440400,0.7473017969303826
440401,0.0
440402,0.0
440403,1.0
440404,0.0
440405,0.0
440406,0.0
440407,0.0
440408,0.0
440409,0.0
440410,0.0
440411,1.0
440412,0.47154139134435213
440413,0.0
440414,1.0
440415,0.0
440416,1.0
440417,1.0
440418,0.9039723062223304
440419,0.0
440420,0.0
440421,0.0
440422,0.9722523132219016
440423,0.3643621266160934
440424,0.7519001789103412
440425,0.0
440426,0.0
440427,0.0
440428,0.144310865158847
440429,0.0
440430,0.0
440431,0.07888638535321607
440432,0.0
440433,0.3620605348346746
440434,0.6773784937915923
440435,0.7020445373821003
440436,0.0
440437,0.0
440438,0.0
440439,0.0
440440,0.0
440441,0.0
440442,0.3794883573305873
440443,0.43463473225000887
440444,0.4483987589665737
440445,0.0
440446,0.0
440447,0.5622158207150445
440448,0.2027328875636824
440449,1.0
440450,0.0
440451,0.0
440452,0.7621933909547716
440453,0.0
440454,0.10490325695509121
440455,0.3533481224330859
440456,0.0
440457,0.6109675334528253
440458,0.0
440459,0.5503336742323741
440460,0.0
440461,1.0
440462,0.7344560529688886
440463,1.0
440464,0.0
440465,0.0
440466,0.10084327962536316
440467,0.0
440468,0.0
440469,1.0
440470,0.0
440471,1.0
440472,0.0
440473,0.0
440474,0.0
440475,0.09342037123796787
440476,0.15604392595393102
440477,0.8996651999438798
440478,0.0
440479,0.8305999473750076
440480,0.0
440481,0.9150629035507023
440482,0.6526203074371797
440483,0.19315565225059472
440484,0.7540022365706287
440485,1.0
440486,1.0
440487,0.0
440488,0.32718592066285357
440489,0.0
440490,0.0
440491,0.0
440492,1.0
440493,0.0
440494,0.0
440495,0.0
440496,0.0
440497,0.0
440498,0.0
440499,0.7923508712512979
440500,0.4131577654136115
440501,0.08563601969391343
440502,0.47359897575438686
440503,0.7885552515607743
440504,0.7266768330277478
440505,0.28821157536981046
440506,1.0
440507,1.0
440508,1.0
440509,0.3197010883930014
440510,1.0
440511,0.2909294753369388
440512,0.0
440513,0.0
440514,0.0
440515,0.0
440516,0.14049857802937482
440517,0.0
440518,0.0
440519,0.0
440520,0.01761008167543872
440521,0.1746572558831899
440522,0.14551768373120083
440523,0.0569871775215427
440524,0.0
440525,0.0
440526,0.839889192981218
440527,1.0
440528,0.0
440529,0.0
440530,0.0
440531,0.0
440532,0.7542179171939711
440533,0.9984704110921947
440534,0.09095935599407869
440535,0.47785741094505146
440536,0.0
440537,0.0
440538,0.0
440539,0.5271923913622635
440540,0.0
440541,1.0
440542,1.0
440543,0.0
440544,0.19929333101351848
440545,0.22853913429024997
440546,0.0
440547,0.5525342267574114
440548,0.5371874821806351
440549,0.02100989350654711
440550,0.10553083920756196
440551,0.14204932035324097
440552,0.0
440553,1.0
440554,0.27855471644178276
440555,0.9990870247392047
440556,1.0
440557,0.422157986230378
440558,0.40202645532211007
440559,0.0
440560,1.0
440561,0.0
440562,0.0
440563,0.0
440564,0.1781087502054747
440565,0.5936572590039112
440566,0.5306547571512471
440567,0.0
440568,0.0901072363266979
440569,0.027664085535709065
440570,0.26357647884341845
440571,0.06966030544893732
440572,0.0
440573,0.8733577466280043
440574,0.8516416124091857
440575,0.9822977817020548
440576,0.0
440577,0.010962246263525516
440578,0.9366603746476643
440579,0.0
440580,0.3577898537224655
440581,0.3547116245614995
440582,0.0
440583,1.0
440584,0.0
440585,0.0
440586,0.0
440587,0.0
440588,0.0
440589,1.0
440590,1.0
440591,0.02757681526181656
440592,0.0
440593,1.0
440594,0.10090494300934358
440595,0.0
440596,0.0
440597,0.0
440598,1.0
440599,0.05304545471841622
440600,1.0
440601,0.2133471039376607
440602,0.0
440603,0.014972836677435708
440604,0.0
440605,0.0
440606,0.0
440607,0.0
440608,0.0
440609,0.6159168211486183
440610,0.15217147344509394
440611,0.0
440612,0.6845259111924133
440613,0.09706796714792035
440614,0.0
440615,0.18218016867386974
440616,1.0
440617,0.4692910152259758
440618,0.0
440619,1.0
440620,1.0
440621,0.0
440622,0.0
440623,0.0
440624,0.0
440625,0.0
440626,0.0
440627,0.0
440628,0.0
440629,0.0
440630,0.0
440631,0.5368252023856457
440632,0.12586423663524665
440633,0.24767845480376313
440634,0.22315021622576
440635,0.154806026562174
440636,0.8429314518076678
440637,0.03458723183170395
440638,0.0
440639,0.10796392701642968
440640,1.0
440641,0.08937240662120181
440642,0.0
440643,0.8491561102247003
440644,0.0
440645,0.0
440646,0.0
440647,1.0
440648,0.0
440649,0.0
440650,0.7893922168641068
440651,0.16152160258955156
440652,0.33501838202347256
440653,0.05194559209774312
440654,0.9631020096808907
440655,0.13509077258955213
440656,1.0
440657,0.7916993504464898
440658,0.0
440659,0.0
440660,0.0
440661,1.0
440662,0.3329223234896676
440663,0.0
440664,0.0
440665,0.0
440666,0.0
440667,0.0
440668,0.2387441681586271
440669,0.0
440670,0.10761541101109126
440671,0.0
440672,0.021658307723291803
440673,0.6320179673347924
440674,0.7260460391685231
440675,1.0
440676,0.29877823257094493
440677,0.0
440678,0.3408687593310795
440679,0.5425772114680797
440680,0.11945946802121452
440681,0.0
440682,0.0
440683,0.0
440684,0.0
