id,PitNextLap
439458,0.0018856486
439459,0.15833837
439460,0.3104822
439461,0.0028906914
439462,0.18808769
439463,0.006934578
439464,0.4005366
439465,0.88257074
439466,0.53997695
439467,0.0009883171
439468,0.0029216667
439469,0.0012904296
439470,0.004621086
439471,0.09102892
439472,0.025493264
439473,0.0020236697
439474,0.010669087
439475,0.0018832325
439476,0.02022054
439477,0.71523803
439478,0.012944682
439479,0.074351
439480,0.06860972
439481,0.4853949
439482,0.01124173
439483,0.36912814
439484,0.09042302
439485,7.828776e-05
439486,0.42158887
439487,0.0056298724
439488,0.00130657
439489,0.49686533
439490,0.6378011
439491,7.5206844e-06
439492,0.43662152
439493,0.0028967971
439494,0.4153804
439495,0.040926617
439496,0.0013425447
439497,0.12056713
439498,0.06460821
439499,0.9185038
439500,0.007825786
439501,0.19728765
439502,0.05038479
439503,0.6903079
439504,9.567695e-05
439505,0.07396055
439506,0.29401046
439507,0.002159669
439508,0.00036355227
439509,0.10896606
439510,0.90167975
439511,0.00040026353
439512,0.0037861194
439513,0.00021939498
439514,0.9262415
439515,0.7533183
439516,0.8735116
439517,0.0024371746
439518,7.814382e-06
439519,0.00029655735
439520,0.03182894
439521,0.1345011
439522,0.48767164
439523,0.0047644256
439524,0.0025453195
439525,0.041362144
439526,0.58002734
439527,0.5487547
439528,0.015238645
439529,0.0014285382
439530,0.869583
439531,0.0034597556
439532,0.0011290186
439533,0.0006231721
439534,0.041315652
439535,0.017928356
439536,0.8012902
439537,0.6001688
439538,0.43686318
439539,0.7865371
439540,0.73928106
439541,0.00022498796
439542,0.00045579296
439543,0.00048754658
439544,0.55049133
439545,0.09714647
439546,0.37484398
439547,0.003927395
439548,5.3193344e-05
439549,0.16214238
439550,0.00081961264
439551,0.013077923
439552,0.56061894
439553,0.6410822
439554,0.40883774
439555,0.09180225
439556,0.8329395
439557,0.58419913
439558,0.13909914
439559,0.9023413
439560,0.08232079
439561,0.75885147
439562,0.0062554237
439563,0.065308526
439564,0.0013540915
439565,0.29323316
439566,0.32216382
439567,0.0042518787
439568,0.0
439569,0.0075294496
439570,0.0016622467
439571,0.94840616
439572,0.07882946
439573,0.0010205013
439574,0.404242
439575,0.019393114
439576,0.2232328
439577,0.0017472187
439578,0.77668023
439579,0.05066439
439580,0.0011868333
439581,0.0070533575
439582,0.015353581
439583,0.0027017042
439584,0.35786402
439585,0.0042010527
439586,0.0017837137
439587,0.74793833
439588,0.0018047129
439589,0.7964867
439590,0.04274805
439591,0.0023483525
439592,0.056243684
439593,0.0011733662
439594,0.82573515
439595,0.3084467
439596,0.0011287289
439597,0.00051862467
439598,0.9208597
439599,0.8778769
439600,0.13394697
439601,0.0024311212
439602,0.26350898
439603,0.016521977
439604,0.0016283643
439605,0.09865588
439606,0.0018185759
439607,0.91732645
439608,0.014092988
439609,0.035129778
439610,0.0022852633
439611,3.5209552e-05
439612,0.0033005113
439613,0.0020075962
439614,0.006268343
439615,0.0041039577
439616,0.0004972393
439617,0.007133614
439618,0.0007667332
439619,0.9401082
439620,0.0049809157
439621,0.08767221
439622,0.014035687
439623,0.14568146
439624,0.71403664
439625,0.8711657
439626,0.0013602983
439627,0.8054729
439628,0.32339826
439629,0.5793993
439630,0.0070441198
439631,0.00068737275
439632,0.009579157
439633,0.0041008503
439634,0.04776638
439635,0.0021578807
439636,0.6392849
439637,0.016674655
439638,0.00034878074
439639,0.45369017
439640,0.0012368785
439641,0.68557304
439642,0.041962463
439643,0.002955357
439644,0.029927906
439645,0.24979983
439646,0.00043625684
439647,0.7663843
439648,0.83407354
439649,0.0017270247
439650,0.86083996
439651,0.0008394135
439652,0.3365629
439653,0.005132979
439654,0.21471778
439655,0.00040968932
439656,0.002927035
439657,0.16092694
439658,0.13502544
439659,0.00042899087
439660,0.043632906
439661,0.859951
439662,0.019229976
439663,0.013454617
439664,0.033665106
439665,0.10583696
439666,0.66454124
439667,0.012094984
439668,0.0002645976
439669,0.00046519865
439670,0.007943832
439671,0.0003349038
439672,0.03915002
439673,0.0033011544
439674,0.0006409761
439675,0.0011606176
439676,0.07437351
439677,0.0025347834
439678,0.0078076255
439679,0.73229605
439680,2.3011535e-05
439681,0.0009959495
439682,0.006333782
439683,0.006992174
439684,0.009258548
439685,0.0076462463
439686,0.93259156
439687,0.02242493
439688,0.0066510797
439689,0.8087919
439690,0.748596
439691,0.028565157
439692,0.013749284
439693,0.00078410166
439694,0.023843361
439695,0.001631336
439696,0.5715656
439697,0.6485254
439698,0.19611907
439699,0.029295811
439700,0.4666726
439701,0.7334679
439702,0.4265119
439703,0.00016360129
439704,0.0007877471
439705,0.0100817755
439706,0.0025735912
439707,0.0025141505
439708,0.00013826635
439709,0.46427435
439710,0.55692786
439711,0.0050124484
439712,0.007184469
439713,0.39654544
439714,0.4143211
439715,0.0010306367
439716,0.6102929
439717,0.009597361
439718,0.058622293
439719,0.0021223216
439720,0.5249611
439721,0.0012480981
439722,0.039011136
439723,0.043808747
439724,0.0013559556
439725,0.001765341
439726,0.00012743226
439727,0.004454789
439728,0.042681634
439729,0.5074437
439730,0.64485186
439731,0.02893959
439732,0.021790346
439733,0.00013695157
439734,0.0013805381
439735,0.89471287
439736,0.029343603
439737,0.7830429
439738,0.9147988
439739,0.014616975
439740,0.0030968057
439741,0.10948861
439742,0.3912215
439743,0.8784798
439744,2.430667e-06
439745,0.76133543
439746,0.0032831794
439747,0.18755496
439748,0.031490464
439749,4.981258e-05
439750,0.012190194
439751,0.001426643
439752,0.0028697117
439753,0.010661148
439754,0.10384662
439755,0.00050076266
439756,0.0025388373
439757,0.0026825517
439758,0.5899486
439759,0.012611226
439760,0.0016448424
439761,0.05863827
439762,0.018873654
439763,0.3297622
439764,0.010182179
439765,0.76353186
439766,0.00062600564
439767,0.00011914781
439768,0.0071172495
439769,0.0070042103
439770,0.7554612
439771,0.0027688306
439772,0.7525164
439773,0.44036216
439774,0.08115619
439775,0.00037090882
439776,0.00015659006
439777,0.0039891093
439778,0.0031785306
439779,0.031429056
439780,0.9068062
439781,0.74905014
439782,7.3318435e-05
439783,0.0006479893
439784,0.70174474
439785,0.121665165
439786,8.5380365e-05
439787,0.02596926
439788,0.35184428
439789,0.16121714
439790,0.016997527
439791,0.27100775
439792,0.0017504684
439793,0.00022917784
439794,0.46447533
439795,0.5482416
439796,0.64522195
439797,0.024960846
439798,0.0005293394
439799,0.738719
439800,0.7199079
439801,0.032001887
439802,0.0009573241
439803,0.7743226
439804,0.0021392633
439805,0.21466859
439806,0.26452833
439807,0.010632328
439808,0.0029813873
439809,0.008630932
439810,0.00090578606
439811,0.0011293979
439812,0.0050974144
439813,0.83020145
439814,0.6258869
439815,0.41984773
439816,0.00024073925
439817,0.030106053
439818,0.011205237
439819,0.4445387
439820,0.01299753
439821,0.0026528323
439822,0.6191605
439823,0.03212079
439824,0.62608653
439825,0.75804865
439826,0.0007658617
439827,0.0012647229
439828,0.8321722
439829,0.024243098
439830,0.0012108878
439831,0.00027098274
439832,0.97663635
439833,0.002171994
439834,0.0055434206
439835,0.011962469
439836,0.60526687
439837,0.0010303761
439838,9.465793e-05
439839,0.0022860733
439840,0.0016193043
439841,0.9338664
439842,0.64632475
439843,0.8850517
439844,0.0010177633
439845,0.002426853
439846,0.0005775077
439847,0.0027031074
439848,0.014826403
439849,0.0005059764
439850,0.0007344819
439851,0.3772052
439852,0.0021748813
439853,0.05826406
439854,0.10390061
439855,0.0017554297
439856,0.00972302
439857,0.00081468374
439858,0.00016893941
439859,0.0023803012
439860,0.0069892453
439861,0.85757613
439862,0.07952871
439863,0.720146
439864,0.66615164
439865,0.82579964
439866,0.00084363087
439867,0.734439
439868,0.94640154
439869,2.2358674e-05
439870,9.2291324e-05
439871,0.00040332062
439872,0.22666687
439873,0.05838239
439874,0.5698025
439875,1.6031709e-05
439876,0.00252471
439877,0.098904185
439878,0.025538431
439879,0.33734033
439880,0.78000855
439881,0.0013264599
439882,0.0051605194
439883,0.00061738805
439884,0.0002512299
439885,6.448296e-05
439886,0.00036508706
439887,0.0001149759
439888,0.00041546958
439889,0.7257882
439890,0.0013764192
439891,0.001440674
439892,0.8829805
439893,0.43946272
439894,0.011093442
439895,0.019722713
439896,0.17372419
439897,0.4162286
439898,0.7859646
439899,0.0014832838
439900,0.86446655
439901,0.0027295814
439902,0.16257061
439903,0.004795625
439904,0.8110983
439905,0.0013568425
439906,0.13054869
439907,0.009577122
439908,0.0049147443
439909,0.009913773
439910,0.03348015
439911,0.2537216
439912,0.00015963025
439913,0.0052949586
439914,0.004643913
439915,0.0004686177
439916,0.002319368
439917,0.15117502
439918,0.0071053775
439919,0.01101873
439920,0.37564516
439921,0.012529502
439922,0.0015719114
439923,0.3508291
439924,0.006601431
439925,0.02973574
439926,0.9155018
439927,0.24828398
439928,0.00102619
439929,0.096871115
439930,0.04547663
439931,0.0061430573
439932,0.029884676
439933,0.0020826855
439934,0.22629915
439935,0.32186097
439936,0.1393476
439937,0.0067521683
439938,0.00022122858
439939,0.7246335
439940,0.54161835
439941,0.008068767
439942,0.00052771275
439943,0.45188475
439944,0.0062006135
439945,0.0009700971
439946,0.022430135
439947,0.002246653
439948,0.52937174
439949,0.14286675
439950,0.6745699
439951,0.009817031
439952,0.75001234
439953,0.0013697834
439954,0.00016536508
439955,0.58825105
439956,0.00044571416
439957,0.8980459
439958,0.3991659
439959,0.8784784
439960,0.004689481
439961,0.61786294
439962,0.026174352
439963,0.06343828
439964,0.00015439121
439965,0.0030123922
439966,0.0026898459
439967,0.019323468
439968,0.012954732
439969,0.0043408833
439970,0.011424029
439971,0.8461398
439972,0.00038918125
439973,0.32715884
439974,3.828464e-05
439975,0.038095955
439976,0.29268494
439977,0.0022735514
439978,0.043958433
439979,0.0020375145
439980,0.02996378
439981,0.58585334
439982,0.001984824
439983,0.0009536272
439984,0.014675773
439985,9.28959e-07
439986,0.9412932
439987,0.025780816
439988,0.81114095
439989,0.0010503022
439990,0.00024542658
439991,0.0034072872
439992,0.0059996047
439993,0.0065211803
439994,0.20122312
439995,0.0021887098
439996,0.9016491
439997,0.87573236
439998,0.0059340415
439999,0.0035023333
440000,0.5443574
440001,0.010996409
440002,0.7994734
440003,0.94087625
440004,0.39727092
440005,0.02939501
440006,0.6773679
440007,0.00721159
440008,0.0027406567
440009,0.95109624
440010,0.0001054366
440011,0.0017388172
440012,0.035112094
440013,0.2634325
440014,0.831485
440015,0.03471676
440016,0.005543715
440017,0.08835844
440018,0.0032385017
440019,3.6997608e-05
440020,0.06610629
440021,0.0026141156
440022,0.009034006
440023,0.0052259853
440024,1.3948984e-05
440025,7.176857e-05
440026,5.500135e-05
440027,0.9237423
440028,0.7923948
440029,0.68212
440030,0.00303853
440031,0.39822027
440032,0.06343036
440033,0.0026639781
440034,0.9484186
440035,0.00077429094
440036,0.88953304
440037,0.00017293493
440038,0.0035395909
440039,0.7994096
440040,0.41616628
440041,0.13555981
440042,0.002691385
440043,0.0004338945
440044,0.7433127
440045,0.5067549
440046,0.0043242485
440047,0.4955402
440048,0.061540388
440049,0.34420496
440050,0.58766246
440051,0.0016234476
440052,0.2634992
440053,0.000432326
440054,0.0026272936
440055,0.008208711
440056,0.8403855
440057,0.0037345702
440058,0.0015678296
440059,0.0019310364
440060,0.010344181
440061,0.013933326
440062,0.00086540316
440063,0.29142663
440064,0.13363303
440065,0.0031022928
440066,0.00666943
440067,0.0011475644
440068,0.0030215213
440069,0.8766078
440070,0.0090745045
440071,0.03272099
440072,0.0013757267
440073,0.00041929117
440074,0.015255655
440075,0.0037816148
440076,0.042971984
440077,0.13130677
440078,0.012275167
440079,0.7533254
440080,0.010356813
440081,0.043771364
440082,0.62870836
440083,0.4692783
440084,0.00031384136
440085,0.3647519
440086,0.0077389656
440087,0.01097379
440088,0.00022752272
440089,0.32960573
440090,0.022913799
440091,0.022399833
440092,0.00074919546
440093,0.0013393672
440094,0.0032590434
440095,0.013338238
440096,0.5707824
440097,0.00074705493
440098,0.00043590058
440099,0.013493148
440100,0.8276652
440101,0.89706796
440102,0.0003368276
440103,0.044113036
440104,0.5270377
440105,0.80248725
440106,0.0008339408
440107,0.0052063465
440108,0.0014644907
440109,0.00076517416
440110,0.0013715639
440111,0.00016277659
440112,0.8095053
440113,0.0004373198
440114,0.003245343
440115,0.0010015655
440116,0.2823591
440117,0.005802678
440118,0.4894424
440119,0.006057378
440120,0.896888
440121,3.849338e-06
440122,0.00012558467
440123,0.5857435
440124,0.818891
440125,0.04080951
440126,0.47948205
440127,0.003348039
440128,0.0024757453
440129,0.005333179
440130,0.05071115
440131,0.00026397823
440132,0.0030859136
440133,0.7450938
440134,0.81741345
440135,0.0014140852
440136,0.0016733713
440137,0.00017451221
440138,0.2848764
440139,0.5745716
440140,0.0041178926
440141,0.5708974
440142,0.6990255
440143,0.006830916
440144,0.8802589
440145,0.0012449465
440146,0.00077495
440147,7.148292e-05
440148,0.00060893135
440149,0.006270137
440150,0.5708292
440151,0.7791186
440152,0.004839075
440153,0.0019422347
440154,0.3636803
440155,0.06250179
440156,0.0012306467
440157,0.056008026
440158,0.0004986528
440159,0.0017004772
440160,0.04742209
440161,0.008495242
440162,0.8933167
440163,0.0028087948
440164,0.051284585
440165,0.0036681846
440166,0.00095937843
440167,0.007982541
440168,0.9066608
440169,0.00090617634
440170,0.7930338
440171,0.9120671
440172,0.8621489
440173,0.09277963
440174,0.0012141747
440175,0.9044284
440176,0.4980051
440177,0.68709534
440178,0.036129348
440179,0.5203532
440180,0.00054309395
440181,0.0009793064
440182,0.04233489
440183,0.90586597
440184,0.0020943258
440185,0.0031047713
440186,0.012765076
440187,0.74475294
440188,0.106844164
440189,0.81628186
440190,0.032459054
440191,0.0002546607
440192,0.00017950572
440193,0.030325586
440194,0.00455106
440195,0.056318186
440196,0.002656481
440197,0.0045728874
440198,8.594794e-05
440199,0.024797214
440200,0.36865646
440201,0.0021991208
440202,0.85460407
440203,0.07285694
440204,0.0020836508
440205,0.0025074384
440206,0.3729198
440207,0.00513042
440208,0.017466558
440209,0.004001453
440210,0.002043424
440211,0.00059371354
440212,0.739506
440213,0.00015207144
440214,0.004928737
440215,0.0009367897
440216,0.008620009
440217,0.0061269123
440218,0.002882681
440219,0.02513033
440220,0.76386696
440221,0.005066342
440222,0.78650194
440223,0.0039600204
440224,0.0037745598
440225,0.00022713775
440226,0.0036531377
440227,0.01919267
440228,0.0043482534
440229,6.609436e-05
440230,0.005862948
440231,0.36841965
440232,0.5293787
440233,0.0066820933
440234,0.0009779028
440235,0.00228305
440236,0.0012289236
440237,0.053316597
440238,0.021014908
440239,0.025252754
440240,0.010044847
440241,0.018829856
440242,0.03029852
440243,0.00016284118
440244,0.00042032875
440245,0.04847915
440246,0.0072510256
440247,0.013786804
440248,0.82793015
440249,0.0009135598
440250,0.041230332
440251,0.16894771
440252,0.8381275
440253,0.0040943786
440254,0.012792785
440255,0.68015337
440256,0.15027912
440257,0.16103296
440258,0.0047821347
440259,0.00017481466
440260,0.052719
440261,0.0003178777
440262,0.017549764
440263,0.0015555428
440264,0.020845938
440265,0.0011002833
440266,0.0040351353
440267,0.77830887
440268,0.09568669
440269,0.0021203274
440270,0.0052052457
440271,0.0005856647
440272,0.010141286
440273,0.85011786
440274,0.38219127
440275,0.014541647
440276,0.23421523
440277,0.00045421242
440278,0.32289308
440279,0.0051399376
440280,0.00916152
440281,0.05801357
440282,0.016910775
440283,0.049041003
440284,0.0040388107
440285,0.0004610305
440286,0.09675504
440287,0.13754334
440288,0.010586579
440289,0.0035995306
440290,0.020818122
440291,0.0038649768
440292,0.0011583776
440293,0.8170194
440294,0.0054906933
440295,0.39127973
440296,0.36027297
440297,0.03260997
440298,0.41544336
440299,4.288924e-05
440300,0.0018334778
440301,0.06173696
440302,0.01925912
440303,0.059905466
440304,0.108485
440305,0.47122726
440306,0.60476255
440307,0.00044696956
440308,0.15111576
440309,0.024387522
440310,0.39243528
440311,0.034943346
440312,0.020397386
440313,0.9231625
440314,0.0371305
440315,0.0041550854
440316,2.9156645e-05
440317,0.04203495
440318,0.6106936
440319,0.00021819606
440320,0.0006513508
440321,0.0018364019
440322,0.0048364233
440323,0.0015491784
440324,0.011452131
440325,0.0005686621
440326,0.076430835
440327,0.0042294664
440328,0.0323251
440329,0.0034259132
440330,0.022685062
440331,0.65876406
440332,0.3650755
440333,0.0023973058
440334,0.024650699
440335,0.0019495282
440336,0.00038767638
440337,0.0035208194
440338,0.3944132
440339,0.89268965
440340,0.0017462847
440341,0.0014340401
440342,0.71909916
440343,0.013813035
440344,0.14364491
440345,0.0025979783
440346,0.003220433
440347,0.024108218
440348,0.0060269637
440349,0.042904012
440350,0.04055378
440351,0.049705964
440352,0.0063293627
440353,0.34936327
440354,0.0018232629
440355,0.015593306
440356,0.016203687
440357,7.273564e-05
440358,0.82363856
440359,0.00038657332
440360,0.00766434
440361,0.12489833
440362,0.00060312107
440363,0.1924029
440364,0.4783466
440365,0.34170476
440366,0.0004611593
440367,0.2518429
440368,0.009921621
440369,0.0012679996
440370,0.71761805
440371,0.0017063917
440372,0.8029679
440373,0.0037143612
440374,0.9120122
440375,0.7544521
440376,0.005077531
440377,0.00045841606
440378,0.7144582
440379,0.0019184301
440380,0.7563489
440381,0.00012741234
440382,0.6121961
440383,0.0001330366
440384,0.041685995
440385,0.010720229
440386,0.86993
440387,0.028705085
440388,0.0021655
440389,0.03515812
440390,0.004315548
440391,0.0021054107
440392,0.23122595
440393,0.0030006033
440394,0.0002105092
440395,0.00561242
440396,0.040669654
440397,0.0005460911
440398,0.0042015556
440399,0.017155018
440400,0.00028341255
440401,0.16652727
440402,0.6453082
440403,0.0011886157
440404,0.81372666
440405,0.0019634098
440406,0.5552641
440407,0.25450832
440408,0.04261855
440409,0.00084233406
440410,0.00023872487
440411,0.81202215
440412,6.8341424e-06
440413,0.0015195265
440414,0.0119650895
440415,0.7109649
440416,0.59732884
440417,0.00064297253
440418,0.0010345398
440419,0.48710215
440420,0.7023361
440421,0.0021709423
440422,0.85721487
440423,0.04634593
440424,0.00029711227
440425,0.61722434
440426,0.0016592504
440427,0.0208995
440428,0.00022816336
440429,0.0003736718
440430,0.7906447
440431,0.0023409512
440432,0.02170077
440433,0.0038790707
440434,0.00030419507
440435,0.21018872
440436,0.8426557
440437,0.0058661727
440438,0.0031576199
440439,8.639743e-05
440440,2.3645567e-05
440441,0.122000635
440442,0.6260683
440443,0.000106795975
440444,0.015341208
440445,0.0003622691
440446,0.0005659029
440447,0.0044764606
440448,0.0023047207
440449,0.003874075
440450,0.0033866952
440451,0.40134698
440452,0.39547992
440453,0.002522799
440454,0.7414091
440455,0.0012840575
440456,0.00033377513
440457,7.50701e-05
440458,0.0051059118
440459,0.0065480745
440460,0.0010319238
440461,0.0047661397
440462,0.0009374683
440463,0.95709985
440464,0.14579237
440465,0.011561113
440466,0.67914915
440467,0.00023624909
440468,0.017291505
440469,0.0019974504
440470,0.09477317
440471,0.010955071
440472,0.62030274
440473,0.0005629328
440474,0.81341493
440475,0.0029607983
440476,0.024766125
440477,0.34424865
440478,0.00023699537
440479,0.12651695
440480,0.009106573
440481,0.22290365
440482,0.032187328
440483,0.01582797
440484,0.44832525
440485,0.5489172
440486,1.6675574e-05
440487,0.052294314
440488,0.0020745213
440489,0.003646688
440490,0.011781457
440491,0.6994082
440492,0.02628787
440493,0.0015433759
440494,0.0010948532
440495,0.32783467
440496,0.8830457
440497,0.47771245
440498,0.00046430132
440499,0.0015253498
440500,0.5759281
440501,0.0023551548
440502,0.0018008883
440503,0.1841168
440504,0.42938548
440505,0.0008806738
440506,0.37621266
440507,0.22515002
440508,0.8256187
440509,0.11449851
440510,0.00024728873
440511,0.61081845
440512,0.0039120615
440513,0.0010187106
440514,0.00053338817
440515,0.028949972
440516,0.00093251246
440517,0.40557763
440518,0.7230134
440519,0.0012536626
440520,0.21420214
440521,0.026282623
440522,0.0006291563
440523,0.29544103
440524,0.07076971
440525,0.00041769684
440526,0.0004896373
440527,0.0012569155
440528,0.6515367
440529,0.4935652
440530,0.05396543
440531,0.021588486
440532,0.9067659
440533,0.020684296
440534,0.0009483357
440535,0.045843385
440536,0.02273733
440537,0.0006618198
440538,0.0035988905
440539,0.004031777
440540,0.03654952
440541,0.08062638
440542,0.006598736
440543,0.019453371
440544,0.33562374
440545,0.008824912
440546,0.34216174
440547,0.00035491108
440548,0.006572433
440549,0.10865839
440550,0.007410284
440551,0.4769951
440552,0.0004199176
440553,0.03230935
440554,0.0047868574
440555,0.0013587548
440556,0.002734764
440557,0.00017298112
440558,0.00097590854
440559,0.5636416
440560,0.39872327
440561,0.00048381058
440562,0.00043620108
440563,0.041726552
440564,0.008557639
440565,0.0019870033
440566,0.00018468627
440567,0.0023703012
440568,0.00017041508
440569,0.0022469512
440570,0.0034707452
440571,0.00061407796
440572,0.2605118
440573,0.82802933
440574,0.0060726847
440575,0.005346333
440576,0.08132774
440577,0.0038500929
440578,0.81175756
440579,0.0008723788
440580,0.7989326
440581,0.8201539
440582,0.0010385262
440583,0.023954008
440584,4.7318004e-05
440585,0.0013802305
440586,0.0010845135
440587,0.7889691
440588,0.0018429515
440589,0.66149986
440590,0.009202747
440591,0.003799533
440592,0.7633777
440593,0.00016183997
440594,0.6630538
440595,0.00146052
440596,0.5895502
440597,9.8620534e-05
440598,0.42048585
440599,0.0006314556
440600,0.004291549
440601,0.07652096
440602,5.15475e-05
440603,0.00035774347
440604,0.26234406
440605,0.010742071
440606,0.0059490814
440607,0.0023947924
440608,0.02300235
440609,0.22733301
440610,0.7208108
440611,0.0009681087
440612,0.7398518
440613,0.012210444
440614,0.0009903125
440615,0.7566237
440616,0.40153956
440617,0.002402053
440618,0.00036084212
440619,0.016229488
440620,0.0032161402
440621,0.029992636
440622,0.7967141
440623,0.036090296
