id,PitNextLap
439459,0.13531539
439460,0.38493234
439461,0.008652522
439462,0.23006678
439463,0.011642559
439464,0.43472987
439465,0.86674726
439466,0.4651419
439467,0.02458851
439468,0.0058670677
439469,0.0025491826
439470,0.006756902
439471,0.13192981
439472,0.030271407
439473,0.03272755
439474,0.028161809
439475,0.0026326105
439476,0.047020454
439477,0.63664955
439478,0.038678017
439479,0.114124045
439480,0.07646461
439481,0.56320006
439482,0.028866613
439483,0.47424096
439484,0.17540675
439485,0.00015029772
439486,0.4464836
439487,0.013985006
439488,0.00605512
439489,0.43648252
439490,0.60174614
439491,5.3036806e-06
439492,0.3785776
439493,0.0075038373
439494,0.3852389
439495,0.049809232
439496,0.0022036864
439497,0.104240485
439498,0.28196967
439499,0.90013206
439500,0.02069831
439501,0.20643014
439502,0.07836625
439503,0.6523091
439504,0.0008537678
439505,0.11571141
439506,0.40356976
439507,0.015175943
439508,0.0058147027
439509,0.16178018
439510,0.918126
439511,0.003912266
439512,0.01388211
439513,0.00082582235
439514,0.90961707
439515,0.75444406
439516,0.87074685
439517,0.0061733844
439518,0.00021910001
439519,0.0035535523
439520,0.036088053
439521,0.1206644
439522,0.46076193
439523,0.025457665
439524,0.0023427347
439525,0.07313702
439526,0.62642527
439527,0.5103819
439528,0.047999162
439529,0.0036540506
439530,0.8768431
439531,0.01904646
439532,0.0031661505
439533,0.0015861985
439534,0.038393892
439535,0.07224847
439536,0.82313675
439537,0.5733825
439538,0.45699495
439539,0.8219293
439540,0.7249308
439541,0.0001590776
439542,0.0005692692
439543,0.00090255897
439544,0.4700878
439545,0.035398092
439546,0.23385969
439547,0.048746493
439548,6.268766e-05
439549,0.041759394
439550,0.0145254135
439551,0.024160732
439552,0.38739517
439553,0.63319594
439554,0.43945473
439555,0.076601595
439556,0.8134957
439557,0.54332536
439558,0.07273018
439559,0.9026698
439560,0.16802102
439561,0.76839155
439562,0.014084152
439563,0.053099293
439564,0.0038794705
439565,0.4277492
439566,0.5205598
439567,0.008241452
439568,2.1983403e-11
439569,0.013402063
439570,0.0053744772
439571,0.92259914
439572,0.081714086
439573,0.002026118
439574,0.3473961
439575,0.050973706
439576,0.29407775
439577,0.022076797
439578,0.8364801
439579,0.11460728
439580,0.0047084754
439581,0.0169103
439582,0.037244584
439583,0.0059473948
439584,0.32325712
439585,0.012038354
439586,0.023670169
439587,0.7716383
439588,0.025315728
439589,0.84057045
439590,0.0614898
439591,0.008905495
439592,0.06682026
439593,0.0028898173
439594,0.8028967
439595,0.3016027
439596,0.0030591644
439597,0.0010461659
439598,0.9031495
439599,0.89128804
439600,0.14735948
439601,0.0066542425
439602,0.24426886
439603,0.028826356
439604,0.0023231935
439605,0.05209638
439606,0.011287116
439607,0.91806513
439608,0.055943485
439609,0.15782572
439610,0.018939486
439611,0.00013044152
439612,0.010893018
439613,0.029798178
439614,0.08845645
439615,0.011011349
439616,0.010927794
439617,0.032744206
439618,0.001738079
439619,0.9343551
439620,0.010669964
439621,0.121998735
439622,0.025344651
439623,0.062583424
439624,0.74928284
439625,0.8324087
439626,0.004185882
439627,0.74194825
439628,0.16771719
439629,0.5675682
439630,0.05412591
439631,0.0005742764
439632,0.022961121
439633,0.0071017994
439634,0.09190738
439635,0.00526203
439636,0.6352082
439637,0.02090676
439638,0.00032013434
439639,0.44739664
439640,0.017434364
439641,0.6232656
439642,0.024684492
439643,0.0040241135
439644,0.040096533
439645,0.2700297
439646,0.00068676093
439647,0.8094967
439648,0.8787443
439649,0.0060170735
439650,0.8386814
439651,0.0006431594
439652,0.42849785
439653,0.008497074
439654,0.23521663
439655,0.006315807
439656,0.0042713135
439657,0.19933479
439658,0.17131162
439659,0.0015045531
439660,0.08505079
439661,0.84347314
439662,0.011643321
439663,0.012509617
439664,0.1354909
439665,0.09244843
439666,0.44146156
439667,0.013975534
439668,0.00019908325
439669,0.0031296979
439670,0.010814817
439671,0.002512068
439672,0.03807812
439673,0.028135147
439674,0.0015128707
439675,0.0057998695
439676,0.10026114
439677,0.011954698
439678,0.016896201
439679,0.73806673
439680,1.4566937e-05
439681,0.0029908249
439682,0.02809943
439683,0.0051372466
439684,0.012039456
439685,0.00012387676
439686,0.9197566
439687,0.054142777
439688,0.012095985
439689,0.73902786
439690,0.78159624
439691,0.033878293
439692,0.0099003725
439693,0.0068759685
439694,0.027669892
439695,0.0033907113
439696,0.44290414
439697,0.67769283
439698,0.14384988
439699,0.040669415
439700,0.4587023
439701,0.7512372
439702,0.4733309
439703,0.0010226527
439704,0.0014851636
439705,0.0123395175
439706,0.006716764
439707,0.041882988
439708,0.0015398588
439709,0.44842112
439710,0.41951415
439711,0.025723571
439712,0.046083704
439713,0.36157292
439714,0.38817668
439715,0.005188376
439716,0.48838407
439717,0.03672781
439718,0.01807263
439719,0.014694554
439720,0.35947266
439721,0.002720354
439722,0.0763567
439723,0.03181
439724,0.001990768
439725,0.004982833
439726,0.00037931063
439727,0.017104868
439728,0.07245159
439729,0.6167598
439730,0.6343815
439731,0.012784988
439732,0.066291474
439733,0.00037694912
439734,0.021431064
439735,0.88491917
439736,0.04899949
439737,0.77374953
439738,0.9038828
439739,0.019035209
439740,0.024207974
439741,0.1902528
439742,0.4557778
439743,0.879767
439744,4.658666e-05
439745,0.7899062
439746,0.009843333
439747,0.19806392
439748,0.05571394
439749,0.0023226147
439750,0.044421412
439751,0.011067913
439752,0.009435434
439753,0.008123525
439754,0.053817924
439755,0.001240555
439756,0.035355233
439757,0.0027626175
439758,0.56896067
439759,0.015604062
439760,0.0060807723
439761,0.05836651
439762,0.046541106
439763,0.4039072
439764,0.02755534
439765,0.7118592
439766,0.0015263015
439767,0.00018316912
439768,0.020860039
439769,0.011878074
439770,0.711196
439771,0.018474894
439772,0.7501744
439773,0.5440565
439774,0.05685214
439775,0.004413387
439776,0.0006444627
439777,0.002870637
439778,0.005351286
439779,0.03499404
439780,0.8941209
439781,0.8193236
439782,0.00033590815
439783,0.015539759
439784,0.6763808
439785,0.23189794
439786,0.00081076036
439787,0.039428487
439788,0.34961095
439789,0.24246609
439790,0.045976337
439791,0.27226093
439792,0.006201578
439793,0.004587819
439794,0.44479668
439795,0.47283694
439796,0.5418265
439797,0.034713015
439798,0.0017169064
439799,0.7376568
439800,0.6978834
439801,0.066173784
439802,0.00292937
439803,0.75875825
439804,0.0027357268
439805,0.2215797
439806,0.30712384
439807,0.010033254
439808,0.027269252
439809,0.026785735
439810,0.0037517087
439811,0.0031916546
439812,0.010048355
439813,0.83505464
439814,0.6388294
439815,0.40410286
439816,0.0012883622
439817,0.03003441
439818,0.0116850445
439819,0.47866538
439820,0.02637519
439821,0.0031799993
439822,0.62422365
439823,0.025439966
439824,0.5652913
439825,0.681557
439826,0.0050324257
439827,0.010797812
439828,0.85213786
439829,0.017275598
439830,0.027345056
439831,0.00083537004
439832,0.9716423
439833,0.0010662366
439834,0.006381104
439835,0.038970444
439836,0.64115256
439837,0.0047677225
439838,0.0005844745
439839,0.0057963347
439840,0.021353805
439841,0.85618013
439842,0.5980084
439843,0.8780645
439844,0.0056890296
439845,0.0073529156
439846,0.0073453677
439847,0.005097893
439848,0.03857696
439849,0.0010016508
439850,0.0040328573
439851,0.25194982
439852,0.013085464
439853,0.113249
439854,0.26995197
439855,0.0063029397
439856,0.019061765
439857,0.0011834984
439858,0.0012276818
439859,0.0072853933
439860,0.021246063
439861,0.8518802
439862,0.07707293
439863,0.73105556
439864,0.643234
439865,0.75081617
439866,0.0016975421
439867,0.77489334
439868,0.94400585
439869,2.5606994e-05
439870,0.00067330024
439871,0.0026051074
439872,0.25341648
439873,0.075419866
439874,0.54607266
439875,0.00015522566
439876,0.011411381
439877,0.16823213
439878,0.030320765
439879,0.2940907
439880,0.72442883
439881,0.0033785354
439882,0.01736632
439883,0.003546168
439884,0.003796024
439885,0.00041059367
439886,0.002671157
439887,0.0009848127
439888,0.0060679177
439889,0.6895257
439890,0.00905692
439891,0.00596713
439892,0.86970216
439893,0.3918315
439894,0.028275123
439895,0.07225732
439896,0.28106606
439897,0.5071987
439898,0.7918816
439899,0.016236784
439900,0.83728355
439901,0.030214781
439902,0.08548922
439903,0.008919491
439904,0.7985627
439905,0.0036714936
439906,0.07133831
439907,0.042762328
439908,0.004642952
439909,0.059021194
439910,0.037091084
439911,0.27960694
439912,0.00018942532
439913,0.032472163
439914,0.0066332244
439915,0.001314061
439916,0.0076980134
439917,0.30884212
439918,0.035597466
439919,0.03502249
439920,0.38519472
439921,0.010533682
439922,0.007261011
439923,0.36806718
439924,0.0035799267
439925,0.05039261
439926,0.8926314
439927,0.363719
439928,0.013882738
439929,0.048762165
439930,0.048801746
439931,0.0054440233
439932,0.038064335
439933,0.007370035
439934,0.27848685
439935,0.35133493
439936,0.23056518
439937,0.02922927
439938,0.00082281395
439939,0.7315995
439940,0.5006717
439941,0.014182908
439942,0.0015276363
439943,0.42248866
439944,0.0043759583
439945,0.0045514666
439946,0.009617233
439947,0.000496659
439948,0.5014564
439949,0.105059445
439950,0.65910465
439951,0.021729212
439952,0.7990835
439953,0.0048863706
439954,0.0010114984
439955,0.5973372
439956,0.0034546345
439957,0.931693
439958,0.38901252
439959,0.8949401
439960,0.015997456
439961,0.5842575
439962,0.018527651
439963,0.08215351
439964,0.0010717021
439965,0.0036117106
439966,0.0045068655
439967,0.02257985
439968,0.05964585
439969,0.005765673
439970,0.04369995
439971,0.82735676
439972,0.0010678904
439973,0.3485604
439974,0.00018224648
439975,0.037584566
439976,0.42973226
439977,0.008438937
439978,0.046765942
439979,0.014824718
439980,0.054079715
439981,0.6306712
439982,0.005260872
439983,0.0021779984
439984,0.027236057
439985,9.3463925e-05
439986,0.9501343
439987,0.018213587
439988,0.783594
439989,0.010482125
439990,0.011701404
439991,0.0060460805
439992,0.004038024
439993,0.052407037
439994,0.30953997
439995,0.0044117533
439996,0.9082877
439997,0.8882199
439998,0.003207021
439999,0.0022300093
440000,0.51742256
440001,0.047420423
440002,0.842003
440003,0.9459149
440004,0.26703206
440005,0.024611577
440006,0.6517512
440007,0.035646
440008,0.023072425
440009,0.93850267
440010,0.000109029694
440011,0.007851379
440012,0.07027479
440013,0.108865246
440014,0.74500775
440015,0.06947806
440016,0.030181253
440017,0.06218169
440018,0.0034127934
440019,0.0011797537
440020,0.12266621
440021,0.030881831
440022,0.0187793
440023,0.054967735
440024,4.93616e-05
440025,0.00080663076
440026,0.00018838009
440027,0.8820959
440028,0.835009
440029,0.68259037
440030,0.011212944
440031,0.35267907
440032,0.033595435
440033,0.004878368
440034,0.9562092
440035,0.0044486667
440036,0.8775525
440037,0.0018722865
440038,0.014158468
440039,0.7848279
440040,0.3133516
440041,0.16316095
440042,0.008017757
440043,0.0025814662
440044,0.73170716
440045,0.5993688
440046,0.024567004
440047,0.4565061
440048,0.07175159
440049,0.0860467
440050,0.57993686
440051,0.003901505
440052,0.2985265
440053,0.009226028
440054,0.007324675
440055,0.007342079
440056,0.8930668
440057,0.003965035
440058,0.0026719575
440059,0.015213477
440060,0.04815275
440061,0.03956644
440062,0.0029321793
440063,0.21644178
440064,0.22050337
440065,0.019132858
440066,0.003364337
440067,0.0021667876
440068,0.031988952
440069,0.89118654
440070,0.053313058
440071,0.017264528
440072,0.011931808
440073,0.0012328628
440074,0.04087827
440075,0.0023628192
440076,0.09105236
440077,0.24877106
440078,0.01724774
440079,0.7941515
440080,0.0115097
440081,0.060875844
440082,0.5731853
440083,0.47682992
440084,0.00052922947
440085,0.41071418
440086,0.013296491
440087,0.026739245
440088,0.0004108166
440089,0.2902783
440090,0.051824685
440091,0.027164882
440092,0.0046734214
440093,0.0033095037
440094,0.009875574
440095,0.03730504
440096,0.54130566
440097,0.0005453224
440098,0.0039450787
440099,0.026059415
440100,0.8095656
440101,0.87983745
440102,0.002912519
440103,0.04820503
440104,0.4709789
440105,0.8343963
440106,0.004834108
440107,0.024884943
440108,0.003693302
440109,0.001297701
440110,0.0076264227
440111,0.00052673736
440112,0.8222451
440113,0.0048419433
440114,0.0035152026
440115,0.018533891
440116,0.16334814
440117,0.0031606038
440118,0.41861615
440119,0.008003862
440120,0.90417075
440121,7.413033e-06
440122,0.00067236595
440123,0.66168725
440124,0.84619015
440125,0.053398293
440126,0.43230554
440127,0.011745326
440128,0.01944118
440129,0.008519249
440130,0.100782864
440131,0.0011127372
440132,0.020210883
440133,0.64081645
440134,0.7704929
440135,0.0037450916
440136,0.008209095
440137,0.00019663284
440138,0.28958416
440139,0.45499662
440140,0.006254727
440141,0.53114825
440142,0.8065248
440143,0.017997254
440144,0.8984011
440145,0.0058465954
440146,0.013445139
440147,0.0010143284
440148,0.0039707213
440149,0.018992752
440150,0.5169954
440151,0.76531285
440152,0.056788754
440153,0.005071166
440154,0.51112825
440155,0.089206934
440156,0.003811994
440157,0.031409577
440158,0.0040038605
440159,0.0028394337
440160,0.03775138
440161,0.010183183
440162,0.8843223
440163,0.011742874
440164,0.086111054
440165,0.02220958
440166,0.012183272
440167,0.010384025
440168,0.9319847
440169,0.0029019145
440170,0.7688061
440171,0.8874191
440172,0.821426
440173,0.175558
440174,0.0035636702
440175,0.90170735
440176,0.5263079
440177,0.7094779
440178,0.067519724
440179,0.5036259
440180,0.0028489407
440181,0.0030491028
440182,0.094229266
440183,0.88953644
440184,0.020185955
440185,0.0059838286
440186,0.0059801117
440187,0.75695217
440188,0.26369488
440189,0.8863206
440190,0.063620895
440191,0.0037942464
440192,0.004254066
440193,0.061078556
440194,0.009406256
440195,0.111785434
440196,0.00038719145
440197,0.0062637166
440198,0.00015329088
440199,0.090699226
440200,0.51104105
440201,0.017445885
440202,0.84927726
440203,0.06138491
440204,0.02019105
440205,0.0049620825
440206,0.3733637
440207,0.010262289
440208,0.017903883
440209,0.0074690524
440210,0.010654442
440211,0.003390547
440212,0.6924012
440213,0.00063660974
440214,0.013194141
440215,0.0039807176
440216,0.006656901
440217,0.025839567
440218,0.0022068385
440219,0.009130667
440220,0.7141988
440221,0.016758291
440222,0.7606252
440223,0.005703397
440224,0.0031010278
440225,0.0014306321
440226,0.0052031814
440227,0.013375728
440228,0.0102726985
440229,0.0011287223
440230,0.0031994116
440231,0.33939853
440232,0.53149205
440233,0.004472913
440234,0.0064804885
440235,0.0027441059
440236,0.0050553507
440237,0.03878173
440238,0.029174482
440239,0.019051738
440240,0.07581255
440241,0.025648762
440242,0.07393866
440243,0.0003197494
440244,0.0015227464
440245,0.024792317
440246,0.009710248
440247,0.013481334
440248,0.7495923
440249,0.00056469947
440250,0.030513396
440251,0.3055883
440252,0.8197993
440253,0.012634511
440254,0.017099096
440255,0.60295683
440256,0.21293926
440257,0.02587966
440258,0.0016500908
440259,0.0019614943
440260,0.09425129
440261,0.0042468
440262,0.0101801455
440263,0.0032538506
440264,0.021802692
440265,0.014592031
440266,0.006592844
440267,0.69879174
440268,0.28568488
440269,0.0024853505
440270,0.008011485
440271,0.0017285281
440272,0.03235585
440273,0.8190019
440274,0.5222616
440275,0.010128747
440276,0.22503744
440277,0.0015801813
440278,0.46210894
440279,0.005097741
440280,0.011312528
440281,0.074945845
440282,0.065173864
440283,0.0600157
440284,0.007954948
440285,0.006757319
440286,0.08006277
440287,0.15135325
440288,0.018041035
440289,0.01264473
440290,0.07556932
440291,0.009397095
440292,0.002218005
440293,0.81478924
440294,0.061275624
440295,0.27386352
440296,0.38301006
440297,0.028536815
440298,0.41869572
440299,0.0002843528
440300,0.0028143842
440301,0.18943731
440302,0.033897243
440303,0.013525836
440304,0.12831458
440305,0.34079733
440306,0.6379608
440307,0.001435153
440308,0.16680545
440309,0.061661102
440310,0.44106314
440311,0.031454347
440312,0.019745506
440313,0.87701124
440314,0.09322737
440315,0.033417054
440316,0.00044043935
440317,0.052925196
440318,0.63892037
440319,0.0018622492
440320,0.002039248
440321,0.0015086728
440322,0.018115377
440323,0.0045814975
440324,0.028097952
440325,0.005480761
440326,0.069918066
440327,0.008920233
440328,0.08360663
440329,0.0044524274
440330,0.021925194
440331,0.56046146
440332,0.46636283
440333,0.0069817137
440334,0.27745435
440335,0.0033453163
440336,0.004099857
440337,0.024752256
440338,0.45785317
440339,0.85500294
440340,0.026673099
440341,0.005628751
440342,0.7313014
440343,0.051530298
440344,0.15895166
440345,0.014981246
440346,0.0012636924
440347,0.022732543
440348,0.00706129
440349,0.05497392
440350,0.02032731
440351,0.049140103
440352,0.01615107
440353,0.35795408
440354,0.0068914853
440355,0.025991086
440356,0.066965565
440357,9.708301e-05
440358,0.86204076
440359,0.0025896241
440360,0.013383068
440361,0.06021993
440362,0.009755046
440363,0.09503421
440364,0.4736348
440365,0.30956513
440366,0.0006278735
440367,0.23511384
440368,0.0124777965
440369,0.009573621
440370,0.6884003
440371,0.0065970114
440372,0.81029874
440373,0.0043067513
440374,0.89559656
440375,0.70903337
440376,0.010575147
440377,0.0010960861
440378,0.7235424
440379,0.0073505985
440380,0.78324366
440381,0.00054034084
440382,0.57207936
440383,0.00019622812
440384,0.06925553
440385,0.011268453
440386,0.8289604
440387,0.027408585
440388,0.0057307957
440389,0.043394174
440390,0.00912162
440391,0.005219328
440392,0.25377542
440393,0.0041470393
440394,0.0014102638
440395,0.008947008
440396,0.079962686
440397,0.002121528
440398,0.032080326
440399,0.0073805777
440400,0.0015232263
440401,0.2867687
440402,0.7262288
440403,0.0035226515
440404,0.77653056
440405,0.005254436
440406,0.52883923
440407,0.16203067
440408,0.079893686
440409,0.0012086454
440410,0.001921676
440411,0.81944424
440412,0.00012994556
440413,0.008921202
440414,0.030119734
440415,0.6902036
440416,0.5907651
440417,0.0008100886
440418,0.0033078745
440419,0.4461645
440420,0.6440802
440421,0.018341446
440422,0.8674337
440423,0.051337704
440424,0.0020079163
440425,0.6719709
440426,0.0020392286
440427,0.07513301
440428,2.2509224e-05
440429,0.005522085
440430,0.7968809
440431,0.011922531
440432,0.018581863
440433,0.029226126
440434,0.0011563479
440435,0.20553364
440436,0.80325264
440437,0.015082217
440438,0.0069601
440439,0.0011434752
440440,0.00020543896
440441,0.17689922
440442,0.47577304
440443,0.00070816925
440444,0.037157107
440445,0.003307625
440446,0.0034638678
440447,0.012915002
440448,0.013462797
440449,0.011799864
440450,0.013039512
440451,0.4373085
440452,0.230589
440453,0.00693645
440454,0.78405064
440455,0.002061369
440456,0.00045761527
440457,0.00051603245
440458,0.01690621
440459,0.0071712546
440460,0.001252449
440461,0.03062262
440462,0.0021444978
440463,0.9435789
440464,0.14224298
440465,0.040161777
440466,0.67938757
440467,0.0004139689
440468,0.04146117
440469,0.01648823
440470,0.1599672
440471,0.010368832
440472,0.7101959
440473,0.0065816664
440474,0.79307634
440475,0.012709621
440476,0.049910586
440477,0.37896955
440478,0.00044219
440479,0.23340578
440480,0.016281027
440481,0.40864408
440482,0.032274544
440483,0.024794806
440484,0.4258698
440485,0.58239365
440486,0.00033394445
440487,0.039611068
440488,0.004220976
440489,0.0055538
440490,0.035266597
440491,0.5769732
440492,0.032141045
440493,0.009915537
440494,0.0046824757
440495,0.34219682
440496,0.8478968
440497,0.51538366
440498,0.004537236
440499,0.0076278024
440500,0.6238056
440501,0.0062469454
440502,0.002240107
440503,0.16190529
440504,0.3945073
440505,0.0024373995
440506,0.36496234
440507,0.3054853
440508,0.7878368
440509,0.047254425
440510,0.0012575304
440511,0.5413813
440512,0.002809985
440513,0.009674464
440514,0.014675964
440515,0.054455932
440516,0.011891646
440517,0.4741144
440518,0.65669143
440519,0.008178646
440520,0.081408896
440521,0.0236014
440522,0.004349273
440523,0.27882627
440524,0.053804986
440525,0.0012880543
440526,0.00060145865
440527,0.00682367
440528,0.6574905
440529,0.4886209
440530,0.045869507
440531,0.040134616
440532,0.89969397
440533,0.015142998
440534,0.005634912
440535,0.09080148
440536,0.061082073
440537,0.013112235
440538,0.0043813465
440539,0.020265048
440540,0.06933435
440541,0.22432049
440542,0.007925675
440543,0.04588557
440544,0.38162175
440545,0.01875624
440546,0.35464424
440547,0.00068314286
440548,0.011980815
440549,0.17480968
440550,0.010503632
440551,0.37471592
440552,0.0015999204
440553,0.05683256
440554,0.03290303
440555,0.0075990586
440556,0.018003289
440557,0.00064819807
440558,0.0021706158
440559,0.54520667
440560,0.40559506
440561,0.003590138
440562,0.0025056575
440563,0.054881096
440564,0.007334389
440565,0.009029495
440566,7.704708e-05
440567,0.010592485
440568,0.0017096202
440569,0.0019985116
440570,0.0037064354
440571,0.0027723163
440572,0.26548404
440573,0.85159504
440574,0.010577837
440575,0.0077786963
440576,0.12146672
440577,0.01764406
440578,0.8388044
440579,0.039974082
440580,0.81821144
440581,0.78416544
440582,0.0030502253
440583,0.084316485
440584,0.00024698148
440585,0.0029692193
440586,0.0025069595
440587,0.73535013
440588,0.00812976
440589,0.6380899
440590,0.02327825
440591,0.0047648097
440592,0.71204644
440593,0.0047801286
440594,0.6807789
440595,0.0020006988
440596,0.48539418
440597,0.0017237869
440598,0.30707955
440599,0.0036462017
440600,0.012748141
440601,0.027891213
440602,0.0001247818
440603,0.00058713043
440604,0.28266683
440605,0.010787081
440606,0.006388808
440607,0.023420764
440608,0.040016703
440609,0.10049216
440610,0.72205544
440611,0.005276161
440612,0.74238986
440613,0.07495512
440614,0.0002558588
440615,0.72846234
440616,0.34240544
440617,0.0067232247
440618,0.00017523121
440619,0.037426423
440620,0.0030762001
440621,0.040036984
440622,0.7700013
440623,0.103319466
440624,0.026767343
440625,0.19156528
440626,0.00063046126
440627,0.0014981541
440628,0.88978523
440629,0.028064668
440630,0.005044732
440631,0.83265626
440632,0.011789449
440633,0.04075106
440634,0.01563577
440635,0.5973178
440636,0.027426697
440637,0.005553307
440638,0.3018464
440639,0.00488942
440640,0.0238122
440641,0.17924479
440642,0.021197077
440643,0.015228071
440644,0.02265591
440645,0.07195023
440646,0.8703228
440647,0.37737218
440648,0.012446172
440649,0.56483465
440650,0.8408465
440651,0.39962557
440652,0.0030677975
440653,0.025053032
